899,-1,876,107,50,38,0.9081
900,-1,1285,363,230,183,0.9788
900,-1,558,94,105,74,0.9651
900,-1,932,80,81,65,0.9617
900,-1,1175,83,77,91,0.9594
900,-1,573,73,88,71,0.9581
900,-1,913,94,58,50,0.9527
900,-1,621,427,354,307,0.9439
900,-1,894,95,50,48,0.9373
900,-1,785,73,89,70,0.9253
900,-1,876,107,50,37,0.9137
901,-1,1285,363,230,183,0.9789
901,-1,558,94,105,74,0.9651
901,-1,932,80,80,65,0.9608
901,-1,1175,82,77,92,0.9594
901,-1,573,73,88,71,0.9573
901,-1,913,94,58,50,0.9517
901,-1,620,435,354,311,0.9382
901,-1,894,95,50,48,0.9378
901,-1,785,73,87,70,0.9210
901,-1,876,107,50,37,0.9174
902,-1,1285,363,230,183,0.9789
902,-1,558,94,105,74,0.9649
902,-1,931,80,81,65,0.9608
902,-1,1175,82,77,92,0.9593
902,-1,573,73,88,71,0.9570
902,-1,912,94,59,50,0.9516
902,-1,616,439,358,317,0.9393
902,-1,893,95,50,48,0.9382
902,-1,784,73,86,70,0.9222
902,-1,876,107,50,37,0.9180
903,-1,1285,363,230,183,0.9789
903,-1,558,94,105,74,0.9647
903,-1,932,80,80,65,0.9608
903,-1,1175,82,76,92,0.9594
903,-1,573,74,88,70,0.9561
903,-1,912,94,59,50,0.9514
903,-1,893,95,50,48,0.9378
903,-1,611,447,361,320,0.9374
903,-1,876,107,50,37,0.9163
903,-1,784,73,85,70,0.9118
903,-1,519,41,78,40,0.4204
904,-1,1285,363,230,183,0.9788
904,-1,558,94,105,74,0.9649
904,-1,932,80,80,65,0.9607
904,-1,1175,82,76,92,0.9592
904,-1,573,74,88,70,0.9547
904,-1,912,94,59,50,0.9509
904,-1,607,456,366,323,0.9405
904,-1,894,95,49,48,0.9376
904,-1,876,107,50,37,0.9193
904,-1,783,74,85,68,0.9149
904,-1,546,44,63,38,0.6981
905,-1,1285,363,230,183,0.9787
905,-1,558,94,105,74,0.9650
905,-1,932,80,80,65,0.9607
905,-1,1175,82,76,92,0.9592
905,-1,913,94,58,50,0.9510
905,-1,573,73,88,71,0.9493
905,-1,599,462,372,324,0.9448
905,-1,893,95,50,48,0.9381
905,-1,877,107,49,37,0.9233
905,-1,782,75,84,67,0.9104
905,-1,547,38,75,42,0.7349
906,-1,1285,363,230,183,0.9789
906,-1,558,94,105,74,0.9648
906,-1,932,80,80,65,0.9610
906,-1,1175,82,76,92,0.9592
906,-1,913,94,58,50,0.9515
906,-1,893,95,50,48,0.9387
906,-1,592,468,375,329,0.9367
906,-1,572,72,89,72,0.9273
906,-1,877,107,50,37,0.9249
906,-1,781,74,85,68,0.9092
906,-1,550,39,92,44,0.7491
907,-1,1285,363,230,183,0.9788
907,-1,558,94,105,74,0.9644
907,-1,932,80,80,65,0.9609
907,-1,1175,82,76,92,0.9590
907,-1,913,94,58,50,0.9513
907,-1,893,95,50,48,0.9391
907,-1,589,475,372,334,0.9328
907,-1,571,72,90,71,0.9317
907,-1,877,107,50,37,0.9249
907,-1,781,75,83,66,0.9033
907,-1,558,39,99,45,0.7820
908,-1,1285,363,230,183,0.9788
908,-1,558,94,105,74,0.9642
908,-1,931,80,82,65,0.9607
908,-1,1175,82,76,92,0.9598
908,-1,913,94,57,50,0.9511
908,-1,893,95,50,48,0.9420
908,-1,582,487,376,334,0.9415
908,-1,877,107,50,37,0.9279
908,-1,574,73,88,70,0.9267
908,-1,780,76,83,66,0.9090
908,-1,574,39,97,44,0.8010
909,-1,1285,363,230,183,0.9788
909,-1,558,94,105,74,0.9645
909,-1,931,80,82,65,0.9610
909,-1,1175,82,76,92,0.9597
909,-1,913,94,58,50,0.9511
909,-1,573,493,379,342,0.9441
909,-1,893,95,50,48,0.9426
909,-1,572,73,89,71,0.9287
909,-1,877,107,50,37,0.9270
909,-1,780,76,82,66,0.9138
909,-1,589,39,111,44,0.8021
910,-1,1286,363,229,183,0.9786
910,-1,558,94,105,74,0.9658
910,-1,932,80,81,65,0.9608
910,-1,1175,82,77,92,0.9595
910,-1,913,94,58,50,0.9527
910,-1,893,95,51,48,0.9453
910,-1,565,504,382,343,0.9447
910,-1,572,73,87,71,0.9376
910,-1,878,107,50,37,0.9258
910,-1,780,77,81,65,0.9182
910,-1,607,40,94,45,0.8094
911,-1,1286,364,229,182,0.9784
911,-1,558,94,105,74,0.9659
911,-1,932,80,81,65,0.9614
911,-1,1175,83,77,91,0.9591
911,-1,913,94,58,50,0.9534
911,-1,572,73,89,71,0.9462
911,-1,893,95,51,48,0.9452
911,-1,556,512,388,349,0.9452
911,-1,877,107,51,37,0.9248
911,-1,780,78,80,63,0.9180
911,-1,624,42,97,44,0.8365
912,-1,1286,364,229,182,0.9783
912,-1,558,94,105,74,0.9660
912,-1,932,80,81,65,0.9616
912,-1,1175,83,77,91,0.9591
912,-1,913,94,58,50,0.9538
912,-1,572,73,89,71,0.9505
912,-1,893,95,51,48,0.9457
912,-1,543,520,396,356,0.9434
912,-1,878,107,50,37,0.9251
912,-1,779,78,81,64,0.9191
912,-1,639,42,99,44,0.8531
913,-1,1286,363,229,183,0.9783
913,-1,559,94,104,74,0.9665
913,-1,932,80,81,65,0.9617
913,-1,1175,82,77,92,0.9591
913,-1,573,73,88,71,0.9562
913,-1,913,94,58,50,0.9542
913,-1,894,95,50,48,0.9486
913,-1,534,529,400,361,0.9433
913,-1,878,107,50,37,0.9270
913,-1,778,79,81,63,0.9129
913,-1,657,42,96,44,0.8645
914,-1,1286,363,229,183,0.9782
914,-1,559,94,104,74,0.9671
914,-1,932,80,81,65,0.9620
914,-1,573,73,88,71,0.9597
914,-1,1175,82,77,92,0.9589
914,-1,913,94,58,50,0.9550
914,-1,893,95,51,48,0.9490
914,-1,526,539,402,362,0.9362
914,-1,878,107,50,37,0.9248
914,-1,778,80,81,62,0.9134
914,-1,674,42,97,45,0.8806
915,-1,1286,364,229,182,0.9779
915,-1,559,94,104,75,0.9652
915,-1,932,80,81,65,0.9618
915,-1,1175,82,77,92,0.9594
915,-1,572,73,89,72,0.9573
915,-1,913,94,58,50,0.9553
915,-1,894,95,50,48,0.9490
915,-1,514,554,407,365,0.9335
915,-1,878,107,50,37,0.9240
915,-1,777,81,81,61,0.9111
915,-1,682,44,104,43,0.8505
916,-1,1286,363,229,183,0.9781
916,-1,559,94,104,75,0.9649
916,-1,932,80,81,65,0.9617
916,-1,1175,82,77,92,0.9594
916,-1,572,73,89,72,0.9566
916,-1,913,94,58,50,0.9551
916,-1,894,95,50,48,0.9489
916,-1,505,563,411,371,0.9331
916,-1,878,107,50,37,0.9232
916,-1,776,81,80,61,0.8894
916,-1,705,44,100,45,0.8337
917,-1,1286,363,229,183,0.9782
917,-1,558,93,105,76,0.9660
917,-1,932,80,81,65,0.9616
917,-1,1175,82,77,92,0.9593
917,-1,572,73,89,72,0.9568
917,-1,913,94,58,50,0.9549
917,-1,894,95,50,48,0.9489
917,-1,493,572,415,377,0.9440
917,-1,878,107,50,37,0.9223
917,-1,776,84,79,58,0.8715
917,-1,722,44,97,44,0.8561
918,-1,1286,364,229,182,0.9783
918,-1,558,94,105,75,0.9667
918,-1,932,79,81,66,0.9616
918,-1,1175,82,77,92,0.9600
918,-1,573,73,88,72,0.9574
918,-1,913,94,58,50,0.9551
918,-1,894,95,50,48,0.9492
918,-1,482,584,418,380,0.9462
918,-1,879,107,49,37,0.9240
918,-1,775,83,79,58,0.8853
918,-1,738,45,97,43,0.8404
919,-1,1286,363,229,183,0.9783
919,-1,558,94,105,75,0.9667
919,-1,932,79,81,66,0.9618
919,-1,1175,82,77,92,0.9597
919,-1,573,73,88,72,0.9588
919,-1,913,94,58,50,0.9550
919,-1,894,95,50,48,0.9461
919,-1,468,599,427,383,0.9421
919,-1,879,107,49,37,0.9226
919,-1,775,80,79,61,0.8978
919,-1,754,46,99,43,0.8491
920,-1,1286,363,229,183,0.9785
920,-1,558,94,105,75,0.9666
920,-1,932,79,81,66,0.9612
920,-1,1175,82,77,92,0.9597
920,-1,573,73,88,72,0.9581
920,-1,913,94,58,50,0.9534
920,-1,894,95,50,48,0.9450
920,-1,457,609,431,388,0.9415
920,-1,879,107,49,38,0.9184
920,-1,773,80,80,61,0.8967
920,-1,772,47,93,42,0.8186
921,-1,1286,363,229,183,0.9786
921,-1,558,94,105,75,0.9667
921,-1,932,80,81,65,0.9609
921,-1,1175,82,77,92,0.9599
921,-1,573,73,88,72,0.9581
921,-1,913,94,58,50,0.9528
921,-1,894,96,50,47,0.9450
921,-1,445,619,435,394,0.9403
921,-1,879,107,49,37,0.9204
921,-1,772,80,81,61,0.8987
921,-1,786,48,97,45,0.8450
922,-1,1286,363,229,183,0.9785
922,-1,558,94,105,75,0.9666
922,-1,932,79,81,66,0.9612
922,-1,1175,82,77,92,0.9595
922,-1,573,73,88,71,0.9582
922,-1,913,94,58,50,0.9525
922,-1,894,95,50,48,0.9431
922,-1,431,633,439,397,0.9400
922,-1,879,107,49,37,0.9159
922,-1,772,81,80,60,0.9122
922,-1,806,48,96,46,0.8741
923,-1,1286,364,229,182,0.9785
923,-1,558,94,105,75,0.9665
923,-1,932,80,81,65,0.9607
923,-1,1175,82,77,92,0.9599
923,-1,573,73,88,72,0.9580
923,-1,913,94,58,50,0.9500
923,-1,894,96,50,47,0.9442
923,-1,415,646,448,410,0.9337
923,-1,880,107,47,37,0.9120
923,-1,770,83,80,58,0.9099
923,-1,822,49,94,45,0.8804
924,-1,1286,364,229,182,0.9785
924,-1,558,94,105,75,0.9665
924,-1,931,79,82,66,0.9606
924,-1,1175,82,77,92,0.9599
924,-1,573,73,88,72,0.9583
924,-1,913,94,58,50,0.9453
924,-1,894,96,49,47,0.9420
924,-1,404,659,450,411,0.9406
924,-1,879,107,50,38,0.9088
924,-1,769,83,80,58,0.9026
924,-1,840,50,94,45,0.8775
925,-1,1286,364,229,182,0.9787
925,-1,558,94,105,75,0.9661
925,-1,1175,82,77,92,0.9594
925,-1,573,73,88,72,0.9576
925,-1,932,79,81,66,0.9568
925,-1,895,96,49,47,0.9476
925,-1,385,669,460,410,0.9438
925,-1,914,95,56,49,0.9392
925,-1,879,107,49,37,0.9038
925,-1,769,83,78,58,0.8929
925,-1,856,50,99,45,0.8635
926,-1,1286,363,229,183,0.9788
926,-1,558,94,105,74,0.9655
926,-1,1175,82,77,92,0.9594
926,-1,932,79,81,66,0.9585
926,-1,573,73,88,72,0.9583
926,-1,894,95,50,48,0.9514
926,-1,913,95,57,49,0.9465
926,-1,367,687,465,390,0.9371
926,-1,879,107,50,37,0.9168
926,-1,769,84,78,57,0.9023
926,-1,875,52,100,43,0.8023
927,-1,1286,363,229,183,0.9789
927,-1,558,94,105,74,0.9653
927,-1,1175,82,77,92,0.9596
927,-1,573,73,88,72,0.9583
927,-1,931,79,82,66,0.9558
927,-1,894,96,49,47,0.9432
927,-1,913,95,57,49,0.9400
927,-1,353,701,470,374,0.9269
927,-1,879,107,49,37,0.9201
927,-1,768,84,77,57,0.9031
927,-1,890,54,99,44,0.8011
928,-1,1286,364,229,182,0.9789
928,-1,558,94,105,74,0.9659
928,-1,1175,82,77,92,0.9598
928,-1,573,73,88,71,0.9582
928,-1,931,79,81,66,0.9540
928,-1,894,95,49,48,0.9420
928,-1,913,94,56,50,0.9364
928,-1,334,712,481,366,0.9299
928,-1,879,107,49,37,0.9208
928,-1,767,83,77,58,0.8962
928,-1,905,56,96,41,0.7788
929,-1,1286,364,229,182,0.9789
929,-1,558,94,105,74,0.9655
929,-1,1175,82,77,92,0.9598
929,-1,573,73,88,71,0.9584
929,-1,931,79,82,66,0.9541
929,-1,894,95,49,48,0.9411
929,-1,913,94,57,50,0.9363
929,-1,313,727,488,353,0.9271
929,-1,879,107,48,37,0.9208
929,-1,766,84,78,57,0.8929
929,-1,922,57,96,41,0.7321
930,-1,1286,364,229,182,0.9789
930,-1,558,94,105,74,0.9658
930,-1,1175,82,77,92,0.9599
930,-1,573,73,88,71,0.9584
930,-1,931,79,82,66,0.9563
930,-1,913,94,57,50,0.9432
930,-1,894,95,49,48,0.9416
930,-1,288,746,496,331,0.9281
930,-1,879,107,48,37,0.9233
930,-1,766,84,77,57,0.9008
930,-1,939,58,107,43,0.7135
931,-1,1286,364,229,182,0.9787
931,-1,558,94,105,74,0.9656
931,-1,1175,82,77,92,0.9600
931,-1,932,79,80,66,0.9586
931,-1,573,73,88,71,0.9584
931,-1,913,94,57,50,0.9428
931,-1,894,95,50,48,0.9406
931,-1,272,760,508,320,0.9337
931,-1,879,107,48,37,0.9230
931,-1,766,85,76,56,0.8901
931,-1,946,58,101,43,0.7352
932,-1,1286,364,229,182,0.9788
932,-1,558,94,105,74,0.9656
932,-1,1175,82,77,92,0.9602
932,-1,931,79,82,66,0.9601
932,-1,573,73,88,71,0.9584
932,-1,913,94,58,50,0.9489
932,-1,893,95,51,48,0.9411
932,-1,248,779,512,301,0.9249
932,-1,878,107,49,37,0.9227
932,-1,766,85,75,56,0.8948
932,-1,969,58,84,42,0.6328
933,-1,1286,364,229,182,0.9788
933,-1,558,94,105,74,0.9652
933,-1,931,79,82,66,0.9605
933,-1,1175,82,77,92,0.9601
933,-1,573,73,88,71,0.9581
933,-1,913,94,58,50,0.9500
933,-1,894,95,50,48,0.9433
933,-1,878,107,49,37,0.9259
933,-1,222,797,530,283,0.9208
933,-1,765,85,76,56,0.9038
933,-1,988,59,73,42,0.5905
934,-1,1285,363,230,183,0.9789
934,-1,559,94,104,74,0.9653
934,-1,931,79,81,66,0.9624
934,-1,1175,82,77,92,0.9599
934,-1,573,73,88,71,0.9577
934,-1,913,94,58,50,0.9520
934,-1,894,95,50,48,0.9441
934,-1,203,815,534,263,0.9357
934,-1,878,107,49,37,0.9261
934,-1,764,85,75,56,0.8968
934,-1,999,60,85,40,0.5815
935,-1,1285,363,230,183,0.9789
935,-1,559,94,104,74,0.9655
935,-1,931,79,81,66,0.9621
935,-1,1175,82,77,92,0.9595
935,-1,573,73,88,71,0.9576
935,-1,913,94,58,50,0.9527
935,-1,894,95,50,48,0.9437
935,-1,173,835,553,242,0.9298
935,-1,878,107,49,37,0.9262
935,-1,764,86,74,55,0.8879
936,-1,1285,363,230,183,0.9789
936,-1,558,94,105,74,0.9653
936,-1,931,79,82,66,0.9615
936,-1,1175,82,77,92,0.9593
936,-1,573,73,88,71,0.9575
936,-1,913,94,58,50,0.9521
936,-1,894,95,50,48,0.9427
936,-1,148,854,563,225,0.9329
936,-1,878,107,49,37,0.9259
936,-1,763,87,74,54,0.8856
937,-1,1285,363,230,183,0.9788
937,-1,558,94,105,74,0.9655
937,-1,931,80,82,65,0.9612
937,-1,1175,82,77,92,0.9588
937,-1,573,73,88,71,0.9573
937,-1,913,94,58,50,0.9523
937,-1,894,95,49,48,0.9423
937,-1,121,872,571,206,0.9263
937,-1,878,107,48,37,0.9261
937,-1,763,88,73,53,0.8949
938,-1,1285,364,230,182,0.9786
938,-1,559,94,104,74,0.9655
938,-1,932,80,81,65,0.9617
938,-1,1175,82,77,92,0.9585
938,-1,573,73,88,71,0.9573
938,-1,913,94,58,50,0.9526
938,-1,894,95,50,48,0.9433
938,-1,878,107,49,37,0.9262
938,-1,98,895,579,184,0.9221
938,-1,762,87,72,54,0.9012
939,-1,1285,364,230,182,0.9786
939,-1,558,94,105,74,0.9659
939,-1,932,80,81,65,0.9619
939,-1,1175,82,77,92,0.9584
939,-1,573,73,88,71,0.9570
939,-1,913,94,58,50,0.9541
939,-1,894,95,50,48,0.9440
939,-1,878,107,49,37,0.9260
939,-1,138,915,515,165,0.9186
939,-1,762,87,72,54,0.9068
940,-1,1286,363,229,183,0.9783
940,-1,559,94,104,74,0.9661
940,-1,932,80,81,65,0.9623
940,-1,1175,82,77,92,0.9583
940,-1,573,73,88,71,0.9581
940,-1,913,94,58,50,0.9546
940,-1,894,95,50,48,0.9444
940,-1,116,941,525,139,0.9318
940,-1,878,107,48,37,0.9252
940,-1,761,88,73,53,0.9101
941,-1,1286,364,229,182,0.9783
941,-1,559,94,104,75,0.9672
941,-1,932,79,81,66,0.9616
941,-1,573,73,88,72,0.9576
941,-1,1175,82,77,92,0.9575
941,-1,913,94,58,50,0.9548
941,-1,894,95,50,48,0.9468
941,-1,878,107,49,37,0.9248
941,-1,105,961,507,119,0.9111
941,-1,760,88,73,53,0.9102
941,-1,991,68,78,33,0.3804
941,-1,986,71,62,30,0.3005
942,-1,1286,363,229,183,0.9783
942,-1,559,93,104,76,0.9658
942,-1,932,78,81,67,0.9582
942,-1,1175,82,78,92,0.9571
942,-1,573,73,88,72,0.9570
942,-1,913,94,58,50,0.9525
942,-1,894,95,50,48,0.9458
942,-1,878,107,49,37,0.9243
942,-1,90,991,506,89,0.9094
942,-1,759,90,73,51,0.9063
942,-1,980,69,67,32,0.5941
943,-1,1286,363,230,183,0.9784
943,-1,559,94,104,75,0.9655
943,-1,1175,82,78,91,0.9574
943,-1,932,80,81,65,0.9572
943,-1,573,73,88,72,0.9568
943,-1,913,94,58,50,0.9507
943,-1,894,95,50,48,0.9434
943,-1,878,107,48,37,0.9211
943,-1,758,90,73,51,0.9088
943,-1,113,1012,441,67,0.8142
943,-1,971,64,82,39,0.6690
944,-1,1286,363,229,183,0.9784
944,-1,558,93,105,76,0.9664
944,-1,573,73,88,72,0.9573
944,-1,932,79,81,66,0.9571
944,-1,1175,82,77,91,0.9571
944,-1,913,93,58,51,0.9484
944,-1,894,95,50,48,0.9418
944,-1,878,107,48,37,0.9231
944,-1,758,90,73,51,0.9123
944,-1,963,62,90,41,0.6985
944,-1,90,1037,360,41,0.4848
945,-1,1286,363,229,183,0.9783
945,-1,558,94,105,75,0.9675
945,-1,573,73,88,72,0.9580
945,-1,1175,82,78,91,0.9571
945,-1,932,80,81,65,0.9532
945,-1,913,94,58,50,0.9374
945,-1,894,95,50,48,0.9365
945,-1,878,107,48,37,0.9192
945,-1,758,92,72,49,0.9087
945,-1,932,60,106,42,0.6724
946,-1,1286,363,230,183,0.9784
946,-1,558,94,105,75,0.9676
946,-1,573,73,88,72,0.9582
946,-1,1175,82,78,91,0.9572
946,-1,932,79,80,66,0.9545
946,-1,894,95,49,48,0.9394
946,-1,913,94,57,50,0.9344
946,-1,878,107,49,37,0.9218
946,-1,758,92,71,49,0.9124
946,-1,914,59,97,40,0.7309
947,-1,1286,363,229,183,0.9785
947,-1,559,94,104,75,0.9676
947,-1,573,73,88,72,0.9579
947,-1,1175,82,78,91,0.9570
947,-1,932,80,81,65,0.9534
947,-1,894,96,49,47,0.9441
947,-1,914,95,56,49,0.9367
947,-1,879,107,49,37,0.9197
947,-1,757,93,71,48,0.9120
947,-1,894,59,99,38,0.7694
948,-1,1286,363,229,183,0.9784
948,-1,558,94,105,75,0.9655
948,-1,932,79,81,66,0.9582
948,-1,1175,82,77,91,0.9578
948,-1,573,73,88,72,0.9565
948,-1,894,95,50,48,0.9535
948,-1,914,94,57,50,0.9486
948,-1,878,107,50,37,0.9243
948,-1,756,93,71,48,0.9074
948,-1,884,58,99,39,0.7964
949,-1,1286,364,229,182,0.9783
949,-1,558,94,105,75,0.9666
949,-1,932,79,81,66,0.9587
949,-1,1175,82,78,91,0.9584
949,-1,573,73,88,72,0.9570
949,-1,894,95,50,48,0.9527
949,-1,913,94,58,50,0.9468
949,-1,879,107,49,37,0.9150
949,-1,756,94,69,48,0.9106
949,-1,857,55,99,40,0.8027
950,-1,1286,364,229,182,0.9783
950,-1,558,94,105,75,0.9671
950,-1,932,79,81,66,0.9604
950,-1,1175,82,77,91,0.9582
950,-1,573,73,88,71,0.9581
950,-1,913,94,58,50,0.9479
950,-1,894,95,50,48,0.9447
950,-1,878,107,50,37,0.9105
950,-1,756,94,68,48,0.9080
950,-1,837,55,101,41,0.8184
951,-1,1286,363,229,183,0.9782
951,-1,559,94,104,75,0.9673
951,-1,932,79,81,66,0.9607
951,-1,573,73,88,71,0.9580
951,-1,1175,82,78,91,0.9579
951,-1,913,94,58,50,0.9505
951,-1,894,95,50,48,0.9466
951,-1,879,107,48,37,0.9223
951,-1,755,95,69,47,0.9065
951,-1,819,53,97,40,0.8564
952,-1,1286,363,229,183,0.9782
952,-1,558,93,105,76,0.9668
952,-1,932,79,81,66,0.9613
952,-1,1175,82,77,92,0.9579
952,-1,573,73,88,71,0.9577
952,-1,913,94,58,50,0.9523
952,-1,894,96,50,47,0.9482
952,-1,879,107,49,37,0.9264
952,-1,755,95,69,47,0.9151
952,-1,799,52,102,42,0.8432
953,-1,1286,363,229,183,0.9782
953,-1,558,93,105,76,0.9672
953,-1,932,79,81,66,0.9611
953,-1,1175,82,77,92,0.9586
953,-1,573,73,88,71,0.9580
953,-1,913,94,58,50,0.9528
953,-1,894,96,50,47,0.9450
953,-1,879,107,48,37,0.9214
953,-1,754,96,68,45,0.9170
953,-1,780,51,101,39,0.8698
954,-1,1286,363,229,183,0.9783
954,-1,558,94,105,75,0.9671
954,-1,932,79,81,66,0.9611
954,-1,1175,82,77,92,0.9590
954,-1,573,73,88,71,0.9576
954,-1,913,94,58,50,0.9533
954,-1,894,95,50,48,0.9457
954,-1,878,107,50,37,0.9239
954,-1,753,96,68,45,0.9092
954,-1,764,50,97,41,0.8604
955,-1,1286,363,229,183,0.9787
955,-1,558,94,105,74,0.9655
955,-1,932,80,81,65,0.9617
955,-1,1175,83,77,91,0.9588
955,-1,573,73,88,71,0.9577
955,-1,913,94,58,50,0.9541
955,-1,894,95,50,48,0.9460
955,-1,878,107,48,37,0.9274
955,-1,753,96,68,45,0.8965
955,-1,745,49,97,39,0.8441
956,-1,1286,363,229,183,0.9788
956,-1,559,94,104,74,0.9656
956,-1,932,80,81,65,0.9613
956,-1,1175,82,77,92,0.9586
956,-1,573,73,88,71,0.9568
956,-1,913,94,58,50,0.9537
956,-1,894,95,50,48,0.9464
956,-1,878,107,48,37,0.9266
956,-1,752,96,67,45,0.8839
956,-1,723,47,103,40,0.8507
957,-1,1286,363,229,183,0.9787
957,-1,559,94,104,74,0.9656
957,-1,932,80,81,65,0.9612
957,-1,1175,82,77,92,0.9589
957,-1,573,73,88,71,0.9574
957,-1,913,94,58,50,0.9532
957,-1,894,95,50,48,0.9469
957,-1,878,107,48,37,0.9280
957,-1,750,97,69,44,0.8751
957,-1,696,46,112,40,0.8448
958,-1,1286,363,229,183,0.9787
958,-1,559,94,104,74,0.9657
958,-1,932,80,81,65,0.9613
958,-1,1175,82,77,92,0.9592
958,-1,573,73,88,71,0.9574
958,-1,913,94,58,50,0.9534
958,-1,894,95,50,48,0.9464
958,-1,878,107,48,37,0.9265
958,-1,750,96,69,45,0.8840
958,-1,684,46,100,39,0.8621
959,-1,1286,363,229,183,0.9785
959,-1,558,94,105,75,0.9669
959,-1,932,79,81,66,0.9614
959,-1,1175,82,77,92,0.9594
959,-1,573,73,88,71,0.9572
959,-1,913,94,58,50,0.9544
959,-1,894,95,50,48,0.9466
959,-1,878,107,49,37,0.9223
959,-1,734,93,66,49,0.9104
960,-1,1286,363,229,183,0.9785
960,-1,558,93,105,76,0.9666
960,-1,932,79,81,66,0.9614
960,-1,1175,82,77,92,0.9588
960,-1,573,73,88,71,0.9571
960,-1,913,94,58,50,0.9536
960,-1,894,95,50,48,0.9457
960,-1,878,107,49,38,0.9210
960,-1,732,92,67,50,0.9127
961,-1,1286,364,229,182,0.9784
961,-1,558,93,105,76,0.9670
961,-1,932,79,81,66,0.9611
961,-1,1175,82,77,92,0.9587
961,-1,573,73,88,71,0.9575
961,-1,913,94,58,50,0.9535
961,-1,894,95,50,48,0.9466
961,-1,878,107,49,37,0.9227
961,-1,731,91,66,51,0.9146
962,-1,1286,364,229,182,0.9783
962,-1,558,93,105,76,0.9670
962,-1,932,79,81,66,0.9611
962,-1,1175,82,77,92,0.9591
962,-1,573,73,88,71,0.9573
962,-1,913,94,58,50,0.9538
962,-1,894,95,50,48,0.9469
962,-1,878,107,49,37,0.9227
962,-1,730,91,66,51,0.9054
963,-1,1286,363,229,183,0.9784
963,-1,558,94,105,75,0.9663
963,-1,932,79,81,66,0.9610
963,-1,1175,82,77,91,0.9588
963,-1,573,73,88,71,0.9583
963,-1,913,94,58,50,0.9537
963,-1,894,95,50,48,0.9466
963,-1,878,107,49,37,0.9247
963,-1,728,90,66,51,0.9006
964,-1,1286,363,229,183,0.9784
964,-1,558,94,105,74,0.9660
964,-1,932,79,81,66,0.9611
964,-1,1175,82,77,91,0.9581
964,-1,573,73,88,71,0.9575
964,-1,913,94,58,50,0.9541
964,-1,894,95,50,48,0.9493
964,-1,878,107,49,37,0.9266
964,-1,727,89,67,52,0.9003
965,-1,1286,363,229,183,0.9784
965,-1,558,94,105,75,0.9671
965,-1,932,79,81,66,0.9614
965,-1,1175,82,77,91,0.9582
965,-1,573,73,88,71,0.9578
965,-1,913,94,58,50,0.9544
965,-1,894,95,50,48,0.9490
965,-1,878,107,49,37,0.9274
965,-1,724,88,67,53,0.9033
966,-1,1286,363,230,183,0.9783
966,-1,558,93,105,76,0.9665
966,-1,932,79,81,66,0.9623
966,-1,1175,82,77,91,0.9587
966,-1,573,73,88,71,0.9568
966,-1,913,94,58,50,0.9549
966,-1,894,95,50,48,0.9496
966,-1,878,107,49,37,0.9243
966,-1,722,87,68,54,0.9071
967,-1,1286,363,230,183,0.9782
967,-1,559,93,104,76,0.9645
967,-1,932,79,81,66,0.9623
967,-1,1175,82,78,91,0.9587
967,-1,573,73,88,72,0.9558
967,-1,913,94,58,50,0.9549
967,-1,894,95,50,48,0.9496
967,-1,878,107,49,37,0.9252
967,-1,721,86,67,55,0.9161
968,-1,1286,363,230,183,0.9780
968,-1,559,94,104,75,0.9637
968,-1,932,79,81,66,0.9626
968,-1,1176,82,77,91,0.9587
968,-1,913,94,58,50,0.9555
968,-1,573,73,88,72,0.9554
968,-1,894,95,50,48,0.9509
968,-1,878,107,49,37,0.9259
968,-1,719,85,66,55,0.9121
969,-1,1286,364,230,182,0.9780
969,-1,559,94,104,75,0.9631
969,-1,932,78,81,67,0.9627
969,-1,1175,82,78,91,0.9593
969,-1,913,94,58,50,0.9554
969,-1,573,73,88,72,0.9545
969,-1,894,95,50,48,0.9500
969,-1,878,107,49,38,0.9242
969,-1,718,84,66,54,0.9208
970,-1,1286,364,230,182,0.9779
970,-1,559,94,104,75,0.9627
970,-1,932,79,81,66,0.9622
970,-1,1175,82,78,91,0.9592
970,-1,913,94,58,50,0.9548
970,-1,573,73,88,72,0.9540
970,-1,894,95,50,48,0.9492
970,-1,878,107,49,38,0.9237
970,-1,716,82,66,55,0.9220
971,-1,1286,364,230,182,0.9780
971,-1,559,94,104,75,0.9623
971,-1,932,79,81,66,0.9622
971,-1,1175,82,78,91,0.9594
971,-1,913,94,58,50,0.9551
971,-1,573,73,89,72,0.9535
971,-1,894,95,50,48,0.9492
971,-1,713,81,68,54,0.9246
971,-1,878,107,49,38,0.9237
972,-1,1286,364,230,182,0.9779
972,-1,932,79,81,66,0.9625
972,-1,559,94,104,75,0.9622
972,-1,1175,82,78,91,0.9595
972,-1,913,94,58,50,0.9554
972,-1,573,73,89,72,0.9535
972,-1,894,95,50,48,0.9500
972,-1,712,79,67,55,0.9258
972,-1,878,107,49,38,0.9241
973,-1,1286,364,230,182,0.9780
973,-1,932,79,81,66,0.9625
973,-1,558,94,105,75,0.9620
973,-1,1175,82,78,91,0.9592
973,-1,913,94,58,50,0.9551
973,-1,573,73,89,72,0.9532
973,-1,894,95,50,48,0.9501
973,-1,709,77,68,55,0.9352
973,-1,878,107,49,38,0.9236
974,-1,1286,364,230,182,0.9780
974,-1,932,78,81,67,0.9629
974,-1,558,94,105,75,0.9621
974,-1,1175,82,78,91,0.9594
974,-1,913,94,58,50,0.9550
974,-1,573,73,88,72,0.9529
